x,y,z
4.5538788183748435,8.418682076105275,10.322024107688877
4.957495499615596,9.167940110968656,10.463009697104544
5.3967733760645045,9.974465839821336,10.676611300493855
5.873774057575554,10.838120411929706,10.97432824454291
6.390268138351682,11.75698999293121,11.369196869924394
6.947565579024561,12.72677657025309,11.875744774263959
7.546298334003415,13.74007169368098,12.509801356193405
8.186149443358973,14.785526775153631,13.288101288226304
8.865525286582107,15.846956655013804,14.227602983918139
9.581173245666104,16.90245040563999,15.344438203060419
10.327756528485983,17.923616579218457,16.652413229564118
11.097411059243518,18.875145422533027,18.161016339560312
11.87932847183727,19.714942519900728,19.872946910387522
12.659430736319877,20.395127287569796,21.781297497313542
13.420225035341291,20.86419479229634,23.866678853119126
14.140943440030505,21.070549262297284,26.094768830718515
14.79807332500645,20.967410821151994,28.414942044088793
15.366358454589896,20.51875624683059,30.7607147013804
15.820291111950148,19.70552967446975,33.05263163904832
16.13602070487141,18.530965329287387,35.20384781507208
16.293490037908395,17.023683656487083,37.12803484527762
16.278507211118132,15.237422271195362,38.748514197417805
16.0844082426345,13.246902493570499,40.006944180235806
15.712994968661745,11.140274830713222,40.869744328328466
15.174551769484935,9.009512941600116,41.33087306732762
14.486923950259065,6.940670829473402,41.41047354565616
13.673827127678036,5.005868956072748,41.14994331167094
12.7626928166063,3.2582686124361913,40.604780629640445
11.782404191187837,1.7304132033966166,39.83685553783041
10.761237356382905,0.4355031095618311,38.90754048993074
9.725225055273835,-0.6293305920497239,37.87259915309589
8.697041169757677,-1.4788120023326377,36.779125506413656
7.695400596289371,-2.1352625674024655,35.66434786026457
6.734898317473732,-2.6248919523381318,34.55584460440005
5.826177723724969,-2.974920286949183,33.47264815667657
4.976314106757681,-3.2115746915133303,32.42677480016792
4.189313852716466,-3.3588572408020503,31.424839594728557
3.4666527056679963,-3.4379177349711743,30.469543605472214
2.807800356961887,-3.4668569512349268,29.56092709056066
2.2106992632373235,-3.4608087786671873,28.697356897026882
1.6721814753528998,-3.432183573320077,27.87626168563883
1.18831833554263,-3.3909900121655285,27.09465097138911
0.7547047634597903,-3.3451803400497107,26.34946156361556
0.3666838911950181,-3.300986421379604,25.637773647316827
0.019519557058984643,-3.263228711387876,24.956933162936163
-0.2914753713222583,-3.2355902526134543,24.304610019169726
-0.5708471672527906,-3.220853616619243,23.67881485232514
-0.8229389666708323,-3.2211022662023168,23.077890842706495
-1.051851974756116,-3.2378893633736614,22.500492289483937
-1.2614250056308756,-3.2723777645292413,21.94555779793176
-1.455228058568335,-3.325455003724228,21.412283144851642
-1.6365663826861108,-3.3978268539702854,20.900096926277634
-1.8084921471196824,-3.4900926852669376,20.40864073305612
-1.973821409592608,-3.6028054016925863,19.93775468858434
-2.1351545502368414,-3.736518278337802,19.48746867988904
-2.294898615109783,-3.8918207396787903,19.057999301023298
-2.4552905083080128,-4.06936448616498,18.649752355376688
-2.618420026875693,-4.2698811912244095,18.263330743704245
-2.786252016417601,-4.494192507956299,17.89954754901213
-2.9606470037153794,-4.743212782454926,17.55944415429579
-3.1433798200428256,-5.017944476559925,17.24431326190554
-3.3361555708945745,-5.319465962752751,16.955726622172133
-3.540622590420555,-5.6489108396022125,16.69556727632501
-3.7583817136116613,-6.007437605614988,16.466065919633614
-3.9909912461763986,-6.3961880167347,16.269840770094017
-4.2399668720955725,-6.816231998191605,16.109939923852536
-4.506775572017026,-7.268496542121026,15.98988461170187
-4.792822458906775,-7.753675604899334,15.913710964022956
-5.099429241310052,-8.272117714242224,15.88600680247086
-5.427802823354786,-8.823687895345337,15.911938550558293
-5.778992380105534,-9.407600761182948,15.997261547500264
-6.153833138248431,-10.022222388615353,16.148304853520486
-6.552875138786072,-10.66484015456078,16.371919391847094
-6.976295199730738,-11.331402484553083,16.6753735201528
-7.423791601363702,-12.016234780676385,17.06618292948156
-7.894460761595064,-12.711743443927169,17.55185149929694
-8.386657854070473,-13.408128900593937,18.139507017036877
-8.897844913731682,-14.09313812719672,18.835413064922335
-9.424433701324656,-14.751901500259553,19.644346374499115
-9.961633889207059,-15.366906237169763,20.568842066209953
-10.503322727481644,-15.918176026686506,21.608326590338212
-11.041956944093238,-16.38372476461831,22.75818868622377
-11.568551975277662,-16.74034785896392,24.00887119005074
-12.072756730659451,-16.96479089258141,25.34510596638311
-12.54305061087089,-17.035289389069327,26.74544469454172
-12.967083682174206,-16.93340812288476,28.18225414899367
-13.332168214077358,-16.64602539092262,29.62233040935937
-13.62590986879818,-16.167226893202987,31.02822684432415
-13.836943208535807,-15.499817750709065,32.36029118751772
-13.955710069861698,-14.656148599345123,33.579273265569185
-13.975199273014782,-13.658016496779833,34.64922482730697
-13.891556609856352,-12.535531485594936,35.540308456708225
-13.704481009969948,-11.325021629215904,36.23110021096558
-13.417346942366155,-10.066234128577923,36.710033116152964
-13.037030346029635,-8.79922827061363,36.97577484193781
-12.573458637373156,-7.561406202867927,37.03653022836012
-12.038944021095867,-6.385075513038363,36.90845015110903
-11.44738525004232,-5.295806658444146,36.61346277392987
-10.813431973577062,-4.311679292542605,36.17689523118087
-10.15169787743587,-3.443351507228983,35.6252218098036
-9.476088019584711,-2.6947743964477477,34.98418227429368
-8.799280255110995,-2.064320987860798,34.277401880956496
-8.132374141986372,-1.5461016682046296,33.52553609057671
-7.4846996728788495,-1.1312786365468877,32.745884585470684
-6.863763787306074,-0.8092501575531394,31.95237461039256
-6.275305289932833,-0.568632894704351,31.15579997667754
-5.723427116515282,-0.3980182725634974,30.36420992892061
-5.210777350310653,-0.2865120783632586,29.583362422158057
-4.738754979722492,-0.22408561830946425,28.81718019067524
-4.307721839567889,-0.20177489512594454,28.06817058440368
-3.9172074997667767,-0.21176478938077303,27.337788535623996
-3.566098445056979,-0.24739155658929057,26.62673536260888
-3.2528067053054897,-0.30309097413147434,25.93519495507282
-2.9754157386480453,-0.3743135906426981,25.263013769119855
-2.7318034373288307,-0.4574229432030042,24.609833396611858
-2.519743381941721,-0.5495877880796781,23.975184956000895
-2.3369862297466137,-0.6486758668490005,23.358553934879527
-2.1813235204407846,-0.7531538811450744,22.759422984647696
-2.0506363031051635,-0.8619964586582538,22.177298874012756
-1.9429309674233735,-0.9746053752499803,21.611728492776162
-1.8563644917131035,-1.090739448561507,21.06230765769188
-1.7892611240238412,-1.2104548873950065,20.52868550424019
-1.7401222818783495,-1.3340554975169818,20.010566477051636
-1.7076312166284504,-1.462051926459193,19.507711324775226
-1.6906537519602292,-1.5951290649368859,19.01993810835184
-1.6882362113958023,-1.7341206406329917,18.54712388036559
-1.6996014331614642,-1.8799900833054533,18.08920750329021
-1.7241436094929663,-2.033816780016683,17.646193952866785
-1.7614225373066774,-2.196786879608889,17.218160375995094
-1.8111577289207834,-2.3701878620845798,16.805264146757406
-1.873222716754143,-2.5554061323259982,16.407753170691198
-1.9476397904618283,-2.7539269236935073,16.02597871592693
-2.0345753085760956,-2.9673358097740046,15.66041109475471
-2.134335647934324,-3.197321101635613,15.311658575666396
-2.2473637792641066,-3.4456763589153168,14.98048996367754
-2.374236380400025,-3.714302143415907,14.667861357326842
-2.515661311348235,-4.005206012149422,14.374947638515986
-2.67247519702251,-4.320499533690458,14.103179301385618
-2.845640753874661,-4.662390844261023,13.854285238314517
-3.0362433731689453,-5.03317090185397,13.630342074653726
-3.245486325777908,-5.4351911405098114,13.4338305421405
-3.4746837678570586,-5.870829668762218,13.267699173708984
-3.725250500053248,-6.342442470520181,13.135435232191094
-3.998687160544991,-6.852295283735667,13.041142190540793
-4.296559201777912,-7.402470940031773,12.989622162353957
-4.620467617332263,-7.994746019812769,12.986460327074854
-4.972008950489647,-8.630429802013726,13.038106462437833
-5.352721648487307,-9.310157835007137,13.151946025149122
-5.7640153631852,-10.033632308577305,13.336349649079573
-6.20707940623563,-10.799302189229392,13.60068533025572
-6.682766355413862,-11.603978405647208,13.955271912929762
-7.191446945654355,-12.442384068713082,14.411245966485623
-7.732833105340309,-13.30664781674564,14.980307309292204
-8.305767632875051,-14.185761006952992,15.674302457749201
-8.907981909048074,-15.06503760239664,16.50460213112339
-9.535828158628211,-15.925641433162697,17.481231873051488
-10.183998507639124,-16.744270008122054,18.61172829927977
-10.845253687655,-17.49312272396917,19.899721298276955
-11.51019397524424,-18.140299669909748,21.34329152562131
-12.167117194117601,-18.65079014891167,22.93322307506603
-12.802018511456446,-18.988185041593912,24.651358502448506
-13.398791208210453,-19.117175626411854,26.469356212604424
-13.939681926762159,-19.006766471407886,28.34821861016098
-14.406033656437623,-18.633953338513187,30.238962333452072
-14.779312382787284,-17.987397139101198,32.0847158942937
-15.042360448556018,-17.070463441863506,33.82430896423276
-15.180760980467099,-15.902934276254904,35.397104341772994
-15.184147058825166,-14.52082340705994,36.74847219757851
-15.047265149607439,-12.974043489250471,37.835039386733044
-14.770617814528542,-11.322128970511764,38.62877173593451
-14.360568709236912,-9.628664484372173,39.11913232941867
-13.828883100954984,-7.955379125777265,39.31296255527428
-13.191774701655993,-6.356903713877808,39.232235152026924
-12.468609255920933,-4.876969526244951,38.91026100436832
-11.680456797579835,-3.5464340059364803,38.38716765991327
-10.848682225820117,-2.383097554838571,37.70546537225193
-9.993725554700733,-1.3929509010981136,36.90632389405912
-9.13416524570039,-0.5723301515743481,36.02689933754852
-8.286098028804512,0.08954827066363838,35.09877552024745
-7.462819647935718,0.6080979361101619,34.14738371787752
-6.674758928166282,1.0011947377939368,33.1921587211614
-5.929602982533827,1.287464082103322,32.247166489022824
-5.232550228981037,1.485045624696703,31.321970192114563
-4.5866355625963875,1.6107879867251176,30.422558696649126
-3.993083593244932,1.6797930648562598,29.552222225336813
-3.451658288026477,1.7052217056782257,28.71231211336822
-2.960988526747787,1.6982806016282435,27.90286028772021
-2.5188578502715893,1.668324501625384,27.123058886426115
-2.1224533911513874,1.6230242297132895,26.371614795490636
-1.7685734309946475,1.5685655048219669,25.64699997433159
-1.4537957527853418,1.5098552000768015,24.947619510023877
-1.1746105966150644,1.4507205771278944,24.271917676912995
-0.9275226943929118,1.394093414002031,23.61843924149052
-0.7091269755297053,1.3421750125782135,22.985859799079552
-0.5161623420951303,1.2965808244597075,22.372995714720993
-0.34554754022173767,1.2584651044795039,21.778801453034816
-0.19440266619263286,1.2286268759641714,21.202359825040894
-0.06005937745282869,1.207599023945165,20.642868887755434
0.05993761230207825,1.1957224574048544,20.09962794562956
0.16783559616145982,1.19320732136059,19.572024142337874
0.265683729080866,1.2001831370919709,19.059520489244882
0.35534625532173775,1.2167396082654458,18.56164573495067
0.4385179702814648,1.2429596683748958,18.077986214018626
0.5167410400207624,1.2789461646745544,17.60817965322111
0.5914225008957857,1.3248434088998697,17.1519108370187
0.6638519399840336,1.380854659944012,16.70890900863685
0.7352189998401693,1.4472564532152319,16.27894688836465
0.8066304574955436,1.5244105570660484,15.86184122830707
0.879126728147342,1.612774206870545,15.457454857827264
0.9536977136123289,1.7129091545608712,15.065700225477615
1.0312979625464096,1.8254899720475612,14.686544503640919
1.1128611551137333,1.9513119477734848,14.320016375405629
1.199313954299996,2.0912988232450647,13.966214691534018
1.291589272868702,2.2465105342465614,13.625319251014433
1.3906390165699607,2.41815102638609,13.297604033273513
1.4974463635131992,2.6075761138738303,12.983453290675408
1.613037618640266,2.8163012421133367,12.683380999199754
1.7384936629112961,3.0460088798391927,12.398054260333039
1.8749609825500686,3.2985550981626917,12.128321351949179
2.023662210312318,3.5759746887720083,11.875245234793647
2.185906040709858,3.8804839023676982,11.64014343007291
2.3630963076743914,4.214479582240432,11.424635283780168
2.5567398583595167,4.580532922939211,11.230697708303623
2.7684527524947997,4.981375701603824,11.060730522805033
2.99996407441477,5.419875974403483,10.917632470107607
3.2531163939617214,5.89899933566024,10.804888748069137
3.5298616268397964,6.421750933971139,10.726670561477745
3.832250591044114,6.991091932865127,10.687946460745279
4.1624140331289885,7.609822585621779,10.694603888205824
4.52253236772489,8.280422601015784,10.753577617542037
4.914790607091003,9.004837623769657,10.872979057944663
5.341314126655956,9.784198962361577,11.062216243740785
5.804080028515255,10.618463351477905,11.332087238750889
6.304798400323974,11.505959477130247,11.694826418509512
6.844756659207762,12.442831233649574,12.16406748079652
7.424620579107766,13.422374670249694,12.75467956290233
8.044186421759433,14.434278508605116,13.48242013000465
8.702080571405334,15.463798887011203,14.363333416063053
9.39540915945992,16.490934375140874,15.412820889138796
10.11936553309402,17.489702458378137,16.644309917749432
10.866818587285104,18.427686911032982,18.067474038794934
11.627918072961576,19.266066801127206,19.686010248712883
12.389774565469459,19.960395969829257,21.49507320993331
13.13629126369185,20.462401778543242,23.47860382983673
13.84824135519624,20.723012006944803,25.606956620376994
14.50368807572878,20.696655677540768,27.835391633173902
15.078827627749424,20.34659527084083,30.104094693027584
15.549286099059252,19.650684619248235,32.34032391374145
15.891823032248693,18.606569889793704,34.46300628487196
16.086292976386076,17.23514122771263,36.38959053547655
16.117617876357272,15.581129050264144,38.04431840784516
15.977462506220673,13.710217676763417,39.366509301553045
15.66531026563272,11.702844544726373,40.31720532023942
15.188724740473445,9.645713030136498,40.882774445048405
14.562732997346236,7.622657289271804,41.07477785777999
13.808438651119474,5.706610104515897,40.92633609137726
12.951112713005204,3.9540152840849734,40.486033140165375
12.01808022089988,2.402284923739944,39.8108128331469
11.036708897132005,1.0701273331144938,38.95926406314758
10.03273134609166,-0.039979848374127214,37.986285484666986
9.029027752573821,-0.9381204269728373,36.93957819793202
8.04489510071335,-1.6429555866562608,35.85793555502538
7.095753172827987,-2.178066484430261,34.770989476970065
6.193195410052416,-2.568981302529624,33.6999502497294
5.345279174059455,-2.8410012095415618,32.65889171312207
4.556958269467727,-3.017777766326805,31.656228893508448
3.830578476747635,-3.120508724962233,30.696149183279655
3.1663789498194013,-3.167594426777666,29.779863732585007
2.562962372250109,-3.1746076634070235,28.906624279058057
2.017713025667865,-3.1544569016309074,28.07450193232037
1.527153926122379,-3.117654252377412,27.280952973818888
1.0872419302015288,-3.0726272874328484,26.523208796826157
0.6936046012371805,-3.026036031636377,25.798529242468828
0.3417250640467516,-2.9830728826896107,25.104355036633937
0.02708205124965303,-2.947734005947699,24.43838915272445
-0.25474763573574155,-2.923057744251067,23.798630587416923
-0.5080174820362087,-2.911329719095929,23.183378205334588
-0.7367644203545344,-2.914256621094775,22.591217307684087
-0.9447815915305434,-2.9331117077581434,22.02099774052446
-1.1356063147299045,-2.9688554223688226,21.47180935714781
-1.3125196177881782,-3.022234506182947,20.942958510986518
-1.4785543311543847,-3.0938627391660276,20.433947777030728
-1.6365093054876403,-3.184286121269142,19.9444601083107
-1.7889678736492542,-3.2940348904987857,19.474347850360807
-1.9383189059252182,-3.4236644936186886,19.023626967187944
-2.0867793042300797,-3.5737871714681653,18.592476343475248
-2.2364169858910192,-3.7450955045794916,18.181242061303653
-2.3891735527912226,-3.9383789529047353,17.79044656087889
-2.5468860829904605,-4.154534042910649,17.420802630397716
-2.7113075132559965,-4.3945685625515765,17.073232192253258
-2.884125195512454,-4.659599753388929,16.748889909076336
-3.0669772167485867,-4.9508461354446665,16.44919165371773
-3.2614660445726815,-5.269612225706996,16.175847867601018
-3.4691690318424664,-5.617264974305449,15.930901738911448
-3.6916452159208415,-5.995200303641487,15.716771974977611
-3.930437740977312,-6.404797651164653,15.536299667214514
-4.187070999330162,-6.847359843826571,15.392798213171512
-4.463041508424119,-7.324035170369701,15.290104610879974
-4.759801264299281,-7.835718019404336,15.232629836597889
-5.078731954104844,-8.382923943375772,15.225403889394599
-5.421108391616929,-8.965635132380362,15.274110410420528
-5.788049085541388,-9.583111920903255,15.38510324143369
-6.180451817788626,-10.233667699651162,15.565393563926236
-6.598912071089964,-10.914405359515628,15.822595530255105
-7.0436224451363145,-11.620918217193971,16.164811508684465
-7.514251496074729,-12.346959866394393,16.6004395361487
-8.009801965752603,-13.084101247814287,17.137876046385486
-8.528450063978537,-13.82139573641189,17.785094259982063
-9.067369955949424,-14.545092188111154,18.549073761041605
-9.622552428293298,-15.238449141039634,19.435070855026474
-10.188630079188265,-15.881715254629123,20.445729597346606
-10.758729166865312,-16.452361649186134,21.58006293783297
-11.324373011438212,-16.92564802066106,22.832365465824953
-11.875467837815636,-17.27559981909732,24.19116549961525
-12.400404816966512,-17.476438463155166,25.638369647601465
-12.886310035226186,-17.504448096455715,27.14879200263055
-13.319465491941305,-17.34017340231005,28.690274263651038
-13.685907564118649,-16.97074382330258,30.224574587029355
-13.972183411199376,-16.392014568704337,31.709121738294744
-14.16621576717811,-15.610158377529624,33.099592750360316
-14.258195399433777,-14.642349088925323,34.35309754525877
-14.241398799470096,-13.516279448762194,35.43158902656907
-14.112821979385181,-12.268443349813252,36.30500570075974
-13.873536493200223,-10.941348106253919,36.953650537413935
-13.528709196159337,-9.58004021440921,37.369425308120974
-13.087277316217241,-8.22846811714586,37.55575454214144
-12.561322355136017,-6.926215773535216,37.52628450516273
-11.965228281900504,-5.7060339231714625,37.302658205659036
-11.314733991805447,-4.592401527371105,36.911798462833595
-10.625990404555237,-3.6011369648645086,36.38314266694976
-9.914715258568515,-2.7399022851527115,35.74619370154434
-9.195509204491863,-2.0093394016063955,35.028617236286266
-8.481363947173834,-1.4045491903047285,34.254972386097556
-7.783363958242365,-0.9166573638870585,33.446045310062516
-7.110561795583056,-0.5342771951107251,32.61868050403622
-6.469994619559787,-0.24475437725819119,31.78597256911776
-5.866804829471618,-0.03514458192104376,30.957681889178108
-5.3044291629998455,0.10707661698398582,30.14075901561063
-4.784825547755778,0.19354235256729999,29.33989212510006
-4.308713377041115,0.23471833713520118,28.558021105477323
-3.875809628215371,0.23977585225160414,27.796787123693427
-3.485049141688783,0.21657150275049028,27.056905039947782
-3.134782153417118,0.17169820228525617,26.33845833288524
-2.8229458807414938,0.11057968992389491,25.641123614754417
-2.547209532340682,0.03758811785165797,24.964335245219793
-2.3050938118418376,-0.04382968030604697,24.307401504592708
-2.0940670145199567,-0.13102682656538073,23.669583223642842
-1.911620349821849,-0.22203793513358597,23.050144403580187
-1.7553252865636542,-0.31547096254287804,22.448382646339077
-1.622875740298647,-0.4104110657541315,21.86364570765624
-1.5121176829024439,-0.5063369122644223,21.295338810932314
-1.421068576017867,-0.6030491950256056,20.742926269740476
-1.3479287041388186,-0.7006106299342489,20.205929857564712
-1.2910862163987904,-0.7992964913504272,19.683925642826306
-1.2491175273593504,-0.8995545494228323,19.176540504765516
-1.2207841711547087,-1.0019734291873184,18.68344889754831
-1.2050273640240041,-1.1072582396416752,18.204370453650604
-1.200961082669304,-1.2162125161491253,17.739068646463362
-1.2078643309663055,-1.3297255914078612,17.28735065808949
-1.2251731813145852,-1.4487645658652935,16.84906855720867
-1.2524729969962827,-1.5743701738391873,16.42412186897539
-1.289491170558612,-1.7076559082265528,16.012461621549868
-1.3360905928239561,-1.8498098662661377,15.614095977593657
-1.3922640437018161,-2.002098808873674,15.229097606588086
-1.4581295870045168,-2.165874009772734,14.857612994919062
-1.53392702765872,-2.342578482332887,14.499873956221105
-1.620015450031948,-2.5337551776718685,14.15621166645324
-1.716871797439194,-2.7410557459687395,13.827073627344907
-1.8250904294189871,-2.9662493946262045,13.513044040609909
-1.9453835496847642,-3.2112312993156977,13.2148681613631
-2.078582340185736,-3.478029884591493,12.933481305824953
-2.225638600812957,-3.768812149526457,12.670043234383419
-2.387626592910842,-4.085885902484554,12.425978791515362
-2.565744719858092,-4.43169750241206,12.203025667289445
-2.7613165399240733,-4.808823231872205,12.003290238130182
-2.9757904588194037,-5.219951893645199,11.8293123734109
-3.2107372484775247,-5.667855523871751,11.684139975036183
-3.467844282846184,-6.155344254179438,11.571413710284128
-3.7489050619997015,-6.685200321487537,11.495461857288378
-4.0558021979073615,-7.2600850114273205,11.461404282024409
-4.390481553146584,-7.882410965146085,11.475263158754432
-4.754914654484296,-8.554170861846124,11.544075938698013
-5.151045856548578,-9.27671217894096,11.676003028028243
-5.580720037683633,-10.050446828541697,11.88041838922622
-6.045585935582823,-10.874484466288813,12.167965565890709
-6.546969692774109,-11.746179925374141,12.550554263113083
-7.08571297649444,-12.66058964103165,13.04126361648732
-7.661970462228151,-13.609840567336528,13.654108108333517
-8.274962876279162,-14.582429303982488,14.403612131163584
-8.922685310708312,-15.562494559757988,15.30413005971238
-9.60157501283983,-16.529130396850928,16.368851866358458
-10.306152349058188,-17.455860237093805,17.60843841816023
-11.028659615259137,-18.310427089458692,19.029269617470778
-11.758737843379343,-19.055106937503123,20.631344497213064
-12.483198644827318,-19.647773291204512,22.405968217735623
-13.185964451969294,-20.043924940124402,24.333489739952334
-13.848259295206345,-20.19980182858055,26.38148846783791
-14.449129643741307,-20.076536214024813,28.503932725755885
-14.966349127192904,-19.645019009721842,30.641859713364195
-15.377710281708342,-18.890844873345756,32.72601306239381
-15.66263207832419,-17.81843086071339,34.68156974320788
-15.80392513452329,-16.453299356297364,36.43461136650672
-15.789482618710384,-14.841696886061346,37.9194697800178
-15.613628634042442,-13.04721284043667,39.08566608768063
-15.277882639949652,-11.14474368948991,39.90308511648691
-14.790987836876115,-9.212837288078816,40.36433529216753
-14.168187137470294,-7.325848003258589,40.48390422151163
-13.429870916890122,-5.5473224187930885,40.29447837858294
-12.599826492029807,-3.9256204851039307,39.84139846118052
-11.703363323203552,-2.4921450135615775,39.176482303551126
-10.765566650085105,-1.2619398656390763,38.35233840546779
-9.809863515874499,-0.23600654642614516,37.417930095877246
-8.856996637664308,0.5954557563169657,36.415706216734186
-7.924419308341153,1.2496035235059917,35.38023680485571
-7.026064185906796,1.7478094206157064,34.338055543198045
-6.172405721948256,2.1131121567650224,33.30832114940313
-5.370726658784661,2.3683440652615313,32.30392904235631
-4.625505923375158,2.5348944040664296,31.332781874542654
-3.9388608510832546,2.6319984537607057,30.399021913865706
-3.3109948688801056,2.6764220084848622,29.50411354075863
-2.7406183877424484,2.682417850607101,28.647728398626708
-2.225324980778405,2.661854615406395,27.828429373960798
-1.7619141802568137,2.6244410072582802,27.044172238387617
-1.3466598683239075,2.577993292327258,26.292655824604104
-0.9755270090361053,2.5287116755066914,25.571553204703612
-0.644341900194577,2.4814451627071707,24.87865402065536
-0.3489220331417869,2.439933778313484,24.211943471869528
-0.08517185513891946,2.407023451404827,23.569638239983124
0.15084965751863513,2.3848525662211384,22.950194752039383
0.3628842859362121,2.3750112869276694,22.352300986926632
0.5544480455298488,2.3786759819495655,21.774859676651804
0.7288188872777108,2.396721504278691,21.2169681748928
0.8890352994014518,2.4298141799330013,20.677898379323196
1.0379030705342667,2.4784882415678964,20.157078754460482
1.17800798368262,2.5432082201848334,19.6540795996188
1.3117326547171262,2.624419529496698,19.16860211940588
1.4412760926781358,2.722589196566615,18.700471505797477
1.5686748615089827,2.8382384142882344,18.2496340603612
1.6958249885938435,2.971968299479748,17.81615829987545
1.8245039619996437,3.124479970488129,17.400239996260854
1.956392308346237,3.2965898110717617,17.00221114042934
2.093094346783458,3.4892405693425466,16.62255288708596
2.2361578562888242,3.7035085740886853,16.261912621329202
2.3870923645899524,3.9406072060860855,15.921125364314248
2.547385841955428,4.201886404045069,15.601239806760619
2.718519545722708,4.488827694814155,15.303549313327004
2.9019807355558687,4.803033912994089,15.02962824857106
3.0992728851446203,5.14621230802542,14.781373982832426
3.3119229327799347,5.5201493656319105,14.561054794446031
3.5414849556243135,5.926675089535284,14.371363726728443
3.789539472041649,6.367613903875986,14.21547810684964
4.057687351928393,6.844718677869115,14.097123904852866
4.347537043301345,7.359583653172287,14.020643313835665
4.6606835103211,7.913531340794893,13.99106277707488
4.998676929224405,8.507467820794282,14.014157074948137
5.362978822619056,9.141700468481398,14.096502895367891
5.754902974276082,9.815712191189784,14.24551249647013
6.175538149127725,10.527886990964875,14.469434257414296
6.6256494827380035,11.275183812615726,14.777302432394638
7.105555928934176,12.052759877000389,15.178814749385424
7.614981159275751,12.853550410766049,15.684108896424851
8.152877271972862,13.667822693016166,16.303407188668817
8.717222793549556,14.482735528929267,17.046495565847618
9.304800156326433,15.28195458273112,17.92200551149383
9.910963386682937,16.045395379422878,18.93647868311006
10.529413187799898,16.74918856044223,20.09321494207308
11.152005514053034,17.36598184806783,21.390940328488238
11.768628457322192,17.865700785464252,22.822384088711164
12.36718957058753,18.216872555181457,24.37291741446684
12.93376054261612,18.388570158727525,26.01947818327464
13.452921846730927,18.352939845961476,27.730055818443887
13.90833735375582,18.08814308367349,29.464029803076354
14.283561602151797,17.58138758719506,31.173598013056196
14.563044953091058,16.831589421112948,32.80638984965684
14.733256956251127,15.85113184622584,34.30914326455662
14.783806674967664,14.666243985633137,35.63205924089907
14.708413016851612,13.315714913410547,36.73322160582871
14.505579525831443,11.84797164566043,37.5823595336604
14.17886172388324,10.316899957172554,38.163297188095115
13.736676435323506,8.777067774948437,38.47468041807328
13.191677123049072,7.279125722138446,38.52892749733788
12.559788472792782,5.866082026202502,38.349708861100105
11.85904011575293,4.570903127736261,37.9685147959708
11.10835392764529,3.415576755924094,37.4209564312799
10.326423122665597,2.411485441483359,36.74337015115389
9.530783522448438,1.560748239844513,35.970112985895646
8.737131097420301,0.8581176312792015,35.13172211546614
7.95889608191209,0.29305037053149396,34.253924215147656
7.207051045067793,-0.14833573017720447,33.35735671638644
6.490110336016283,-0.4815962758181722,32.45780622852821
5.8142705964422845,-0.722661885368218,31.566766432275923
5.183643396683809,-0.8869092007672228,30.692147925181168
4.60053789290124,-0.9885585746075651,29.83901646302655
4.065760617757792,-1.0403354199463604,29.010280089763604
3.5789089148547926,-1.0533288332989528,28.207282520978854
3.1386428191430147,-1.0369876740687887,27.430287093762182
2.7429268082002416,-0.9992052002489857,26.67885304194064
2.3892377578236585,-0.9464550494195055,25.95211568876791
2.074738790590044,-0.8839519762977517,25.248986367920526
1.7964208505184394,-0.8158192337082035,24.56828876041435
1.5512150275584902,-0.7452512955075469,23.90884681425931
1.3360792215773531,-0.6746650517383898,23.269537431983732
1.148062877734577,-0.6058360644373911,22.649318425847618
0.984353375900838,-0.5400185446890173,22.047239906758413
0.8423073760477942,-0.4780491024499571,21.462445122575893
0.719470058575378,-0.4204350805330443,20.894165104359907
0.6135848240796093,-0.36742875418875737,20.34171009928719
0.5225956319987333,-0.31908887828248633,19.804459745451396
0.4446438089903026,-0.2753311078538841,19.281853216931044
0.3780608371265221,-0.2359687811325868,18.77338004003574
0.3213583712305508,-0.2007454688618395,18.278571956776354
0.2732164289928038,-0.16936055306967757,17.79699590820235
0.2324705817929559,-0.14148899619373456,17.328248186022805
0.19809871610820326,-0.1167963008151712,16.87194962016791
0.1692078262389842,-0.09494953918087395,16.427741689891263
0.14502117644847065,-0.07562521138707583,15.995283415180479
0.12486606209839571,-0.058514570492053164,15.574248894138025
0.10816232926749456,-0.04332695557042506,15.164325364155637
0.09441174869034864,-0.02979158180028884,14.765211680538037
0.08318828918899233,-0.01765815449895279,14.3766171234277
0.07412930271142888,-0.006696606540543263,13.99826046013826
0.06692760698071616,0.0033037991528354427,13.629869204009827
0.061324428663668364,0.012535815502201755,13.271179023787559
0.05710316245836903,0.021175856105118407,12.921933267381608
0.05408389062808043,0.029385827503467247,12.581882572490105
0.05211860348802882,0.03731506619795951,12.250784543117211
0.05108706233373128,0.045102320237649846,11.928403476545624
0.05089324477110376,0.05287773042094509,11.614510128082745
0.05146231568242617,0.06076479675576627,11.308881507771668
0.05273807251712174,0.06888230163515549,11.01130069992775
0.05468081469563425,0.07734619472264445,10.721556703527245
0.0572655929238165,0.0862714404125818,10.439444290320306
0.060480799358517495,0.09577383606752102,10.16476387900602
0.06432706512064157,0.10597181270021097,9.89732142529404
0.06881643267135236,0.11698823689732271,9.636928328026531
0.07397177977863498,0.12895223164067804,9.383401352646938
0.07982647352199544,0.14200103775918743,9.1365625738885
0.08642423718461982,0.15628193964151657,8.896239340398079
